filename,filepath,platform,mode,polarization,collect_date,center_lat,center_lon,pixel_spacing_row,pixel_spacing_column,azimuth_resolution_m,range_resolution_m,product_type,local_timezone
CAPELLA_C03_SP_GEC_HH_20221013163336_20221013163358_extended.json,metadata\HR\capella_data\2022\10\13\CAPELLA_C03_SP_GEC_HH_20221013163336_20221013163358\CAPELLA_C03_SP_GEC_HH_20221013163336_20221013163358_extended.json,capella-3,spotlight,HH,2022-10-13,23.1417924230677,73.32585782538551,0.35010605877657097,0.35010605877310935,0.35010605877657097,0.35010605877310935,GEC,Asia/Kolkata
CAPELLA_C03_SP_GEO_HH_20221013163336_20221013163358_extended.json,metadata\HR\capella_data\2022\10\13\CAPELLA_C03_SP_GEO_HH_20221013163336_20221013163358\CAPELLA_C03_SP_GEO_HH_20221013163336_20221013163358_extended.json,capella-3,spotlight,HH,2022-10-13,23.1417924230677,73.32585782538551,0.35010610890872,0.35010610890705096,0.35010610890872,0.35010610890705096,GEO,Asia/Kolkata
CAPELLA_C03_SP_SLC_HH_20221013163336_20221013163358_extended.json,metadata\HR\capella_data\2022\10\13\CAPELLA_C03_SP_SLC_HH_20221013163336_20221013163358\CAPELLA_C03_SP_SLC_HH_20221013163336_20221013163358_extended.json,capella-3,spotlight,HH,2022-10-13,23.1417924230677,73.32585782538551,0.04695588259056667,0.4663514502065366,0.04695588259056667,0.4663514502065366,SLC,Asia/Kolkata
CAPELLA_C02_SP_GEC_HH_20221014140902_20221014140924_extended.json,metadata\HR\capella_data\2022\10\14\CAPELLA_C02_SP_GEC_HH_20221014140902_20221014140924\CAPELLA_C02_SP_GEC_HH_20221014140902_20221014140924_extended.json,capella-2,spotlight,HH,2022-10-14,24.399099762720507,71.84063845494417,0.3501060687289294,0.35010606873486266,0.3501060687289294,0.35010606873486266,GEC,Asia/Kolkata
CAPELLA_C02_SP_GEO_HH_20221014140902_20221014140924_extended.json,metadata\HR\capella_data\2022\10\14\CAPELLA_C02_SP_GEO_HH_20221014140902_20221014140924\CAPELLA_C02_SP_GEO_HH_20221014140902_20221014140924_extended.json,capella-2,spotlight,HH,2022-10-14,24.399099762720507,71.84063845494417,0.35010610940662057,0.35010610940358466,0.35010610940662057,0.35010610940358466,GEO,Asia/Kolkata
CAPELLA_C02_SP_SLC_HH_20221014140902_20221014140924_extended.json,metadata\HR\capella_data\2022\10\14\CAPELLA_C02_SP_SLC_HH_20221014140902_20221014140924\CAPELLA_C02_SP_SLC_HH_20221014140902_20221014140924_extended.json,capella-2,spotlight,HH,2022-10-14,24.399099762720507,71.84063845494417,0.04667895582750437,0.5306439573853062,0.04667895582750437,0.5306439573853062,SLC,Asia/Kolkata
CAPELLA_C02_SP_GEC_HH_20221015133842_20221015133906_extended.json,metadata\HR\capella_data\2022\10\15\CAPELLA_C02_SP_GEC_HH_20221015133842_20221015133906\CAPELLA_C02_SP_GEC_HH_20221015133842_20221015133906_extended.json,capella-2,spotlight,HH,2022-10-15,24.988239273007224,72.30555717420873,0.35010607926194803,0.3501060792535252,0.35010607926194803,0.3501060792535252,GEC,Asia/Kolkata
CAPELLA_C02_SP_GEO_HH_20221015133842_20221015133906_extended.json,metadata\HR\capella_data\2022\10\15\CAPELLA_C02_SP_GEO_HH_20221015133842_20221015133906\CAPELLA_C02_SP_GEO_HH_20221015133842_20221015133906_extended.json,capella-2,spotlight,HH,2022-10-15,24.988239273007245,72.30555717475195,0.3501060797916073,0.3501060797870976,0.3501060797916073,0.3501060797870976,GEO,Asia/Kolkata
CAPELLA_C02_SP_SLC_HH_20221015133842_20221015133906_extended.json,metadata\HR\capella_data\2022\10\15\CAPELLA_C02_SP_SLC_HH_20221015133842_20221015133906\CAPELLA_C02_SP_SLC_HH_20221015133842_20221015133906_extended.json,capella-2,spotlight,HH,2022-10-15,24.988239273007245,72.30555717475195,0.046587284755921,0.4547417811241722,0.046587284755921,0.4547417811241722,SLC,Asia/Kolkata
CAPELLA_C05_SP_GEC_HH_20221017100841_20221017100900_extended.json,metadata\HR\capella_data\2022\10\17\CAPELLA_C05_SP_GEC_HH_20221017100841_20221017100900\CAPELLA_C05_SP_GEC_HH_20221017100841_20221017100900_extended.json,capella-5,spotlight,HH,2022-10-17,22.838909763510806,67.70637487418841,0.3501062036782512,0.3501062036827869,0.3501062036782512,0.3501062036827869,GEC,Asia/Kolkata
CAPELLA_C05_SP_GEO_HH_20221017100841_20221017100900_extended.json,metadata\HR\capella_data\2022\10\17\CAPELLA_C05_SP_GEO_HH_20221017100841_20221017100900\CAPELLA_C05_SP_GEO_HH_20221017100841_20221017100900_extended.json,capella-5,spotlight,HH,2022-10-17,22.838909763510806,67.70637487418841,0.35010619902724854,0.3501061990152017,0.35010619902724854,0.3501061990152017,GEO,Asia/Kolkata
CAPELLA_C05_SP_SLC_HH_20221017100841_20221017100900_extended.json,metadata\HR\capella_data\2022\10\17\CAPELLA_C05_SP_SLC_HH_20221017100841_20221017100900\CAPELLA_C05_SP_SLC_HH_20221017100841_20221017100900_extended.json,capella-5,spotlight,HH,2022-10-17,22.795909257107038,67.69686390110473,0.04648137000142639,0.6443315258570839,0.04648137000142639,0.6443315258570839,SLC,Asia/Kolkata
CAPELLA_C02_SP_GEC_HH_20221018034758_20221018034821_extended.json,metadata\HR\capella_data\2022\10\18\CAPELLA_C02_SP_GEC_HH_20221018034758_20221018034821\CAPELLA_C02_SP_GEC_HH_20221018034758_20221018034821_extended.json,capella-2,spotlight,HH,2022-10-18,20.205330875661048,72.16464924939154,0.39147417298089315,0.3914741729712815,0.39147417298089315,0.3914741729712815,GEC,Asia/Kolkata
CAPELLA_C02_SP_GEO_HH_20221018034758_20221018034821_extended.json,metadata\HR\capella_data\2022\10\18\CAPELLA_C02_SP_GEO_HH_20221018034758_20221018034821\CAPELLA_C02_SP_GEO_HH_20221018034758_20221018034821_extended.json,capella-2,spotlight,HH,2022-10-18,20.205330875661048,72.16464924939154,0.39142087518713575,0.391420875183016,0.39142087518713575,0.391420875183016,GEO,Asia/Kolkata
CAPELLA_C02_SP_SLC_HH_20221018034758_20221018034821_extended.json,metadata\HR\capella_data\2022\10\18\CAPELLA_C02_SP_SLC_HH_20221018034758_20221018034821\CAPELLA_C02_SP_SLC_HH_20221018034758_20221018034821_extended.json,capella-2,spotlight,HH,2022-10-18,20.2337239088864,72.19612578556772,0.04603979021478916,0.4844468032082161,0.04603979021478916,0.4844468032082161,SLC,Asia/Kolkata
CAPELLA_C06_SP_GEC_HH_20221019154919_20221019154944_extended.json,metadata\HR\capella_data\2022\10\19\CAPELLA_C06_SP_GEC_HH_20221019154919_20221019154944\CAPELLA_C06_SP_GEC_HH_20221019154919_20221019154944_extended.json,capella-6,spotlight,HH,2022-10-19,20.789818828098014,72.21578587472143,0.35010604880059054,0.3501060487998894,0.35010604880059054,0.3501060487998894,GEC,Asia/Kolkata
CAPELLA_C06_SP_GEO_HH_20221019154919_20221019154944_extended.json,metadata\HR\capella_data\2022\10\19\CAPELLA_C06_SP_GEO_HH_20221019154919_20221019154944\CAPELLA_C06_SP_GEO_HH_20221019154919_20221019154944_extended.json,capella-6,spotlight,HH,2022-10-19,20.789818828098014,72.21578587472143,0.35010605152977853,0.35010605153163715,0.35010605152977853,0.35010605153163715,GEO,Asia/Kolkata
CAPELLA_C06_SP_SLC_HH_20221019154919_20221019154944_extended.json,metadata\HR\capella_data\2022\10\19\CAPELLA_C06_SP_SLC_HH_20221019154919_20221019154944\CAPELLA_C06_SP_SLC_HH_20221019154919_20221019154944_extended.json,capella-6,spotlight,HH,2022-10-19,20.822458343035294,72.24208750408303,0.04677044331073622,0.5759176531285021,0.04677044331073622,0.5759176531285021,SLC,Asia/Kolkata
CAPELLA_C05_SP_GEC_HH_20221022211900_20221022211924_extended.json,metadata\HR\capella_data\2022\10\22\CAPELLA_C05_SP_GEC_HH_20221022211900_20221022211924\CAPELLA_C05_SP_GEC_HH_20221022211900_20221022211924_extended.json,capella-5,spotlight,HH,2022-10-22,23.337775272177208,73.84389589805718,0.34402145452345634,0.34402145451316796,0.34402145452345634,0.34402145451316796,GEC,Asia/Kolkata
CAPELLA_C05_SP_GEO_HH_20221022211900_20221022211924_extended.json,metadata\HR\capella_data\2022\10\22\CAPELLA_C05_SP_GEO_HH_20221022211900_20221022211924\CAPELLA_C05_SP_GEO_HH_20221022211900_20221022211924_extended.json,capella-5,spotlight,HH,2022-10-22,23.337775272177208,73.84389589805718,0.3440214538498037,0.34402145384660926,0.3440214538498037,0.34402145384660926,GEO,Asia/Kolkata
CAPELLA_C05_SP_SLC_HH_20221022211900_20221022211924_extended.json,metadata\HR\capella_data\2022\10\22\CAPELLA_C05_SP_SLC_HH_20221022211900_20221022211924\CAPELLA_C05_SP_SLC_HH_20221022211900_20221022211924_extended.json,capella-5,spotlight,HH,2022-10-22,23.337775272177208,73.84389589805718,0.04669386909905086,0.4257018791680344,0.04669386909905086,0.4257018791680344,SLC,Asia/Kolkata
CAPELLA_C06_SP_GEC_HH_20221023141527_20221023141557_extended.json,metadata\HR\capella_data\2022\10\23\CAPELLA_C06_SP_GEC_HH_20221023141527_20221023141557\CAPELLA_C06_SP_GEC_HH_20221023141527_20221023141557_extended.json,capella-6,spotlight,HH,2022-10-23,19.901625882103247,73.5468428722281,0.3501060731584012,0.3501060731706645,0.3501060731584012,0.3501060731706645,GEC,Asia/Kolkata
CAPELLA_C06_SP_GEO_HH_20221023141527_20221023141557_extended.json,metadata\HR\capella_data\2022\10\23\CAPELLA_C06_SP_GEO_HH_20221023141527_20221023141557\CAPELLA_C06_SP_GEO_HH_20221023141527_20221023141557_extended.json,capella-6,spotlight,HH,2022-10-23,19.901625882103247,73.5468428722281,0.35010607515077974,0.350106075145008,0.35010607515077974,0.350106075145008,GEO,Asia/Kolkata
CAPELLA_C06_SP_SLC_HH_20221023141527_20221023141557_extended.json,metadata\HR\capella_data\2022\10\23\CAPELLA_C06_SP_SLC_HH_20221023141527_20221023141557\CAPELLA_C06_SP_SLC_HH_20221023141527_20221023141557_extended.json,capella-6,spotlight,HH,2022-10-23,19.901625882103247,73.5468428722281,0.0465908198337882,0.42872356669274325,0.0465908198337882,0.42872356669274325,SLC,Asia/Kolkata
CAPELLA_C03_SP_GEC_HH_20221025045552_20221025045616_extended.json,metadata\HR\capella_data\2022\10\25\CAPELLA_C03_SP_GEC_HH_20221025045552_20221025045616\CAPELLA_C03_SP_GEC_HH_20221025045552_20221025045616_extended.json,capella-3,spotlight,HH,2022-10-25,21.67853110819576,74.10588099150516,0.33195768963016353,0.3319576896318238,0.33195768963016353,0.3319576896318238,GEC,Asia/Kolkata
CAPELLA_C03_SP_GEO_HH_20221025045552_20221025045616_extended.json,metadata\HR\capella_data\2022\10\25\CAPELLA_C03_SP_GEO_HH_20221025045552_20221025045616\CAPELLA_C03_SP_GEO_HH_20221025045552_20221025045616_extended.json,capella-3,spotlight,HH,2022-10-25,21.67853110819576,74.10588099150516,0.3319576915407106,0.3319576915356455,0.3319576915407106,0.3319576915356455,GEO,Asia/Kolkata
CAPELLA_C03_SP_SLC_HH_20221025045552_20221025045616_extended.json,metadata\HR\capella_data\2022\10\25\CAPELLA_C03_SP_SLC_HH_20221025045552_20221025045616\CAPELLA_C03_SP_SLC_HH_20221025045552_20221025045616_extended.json,capella-3,spotlight,HH,2022-10-25,21.67853110819576,74.10588099150516,0.04660727594610092,0.4108015556362805,0.04660727594610092,0.4108015556362805,SLC,Asia/Kolkata
CAPELLA_C08_SP_GEC_HH_20221026051500_20221026051525_extended.json,metadata\HR\capella_data\2022\10\26\CAPELLA_C08_SP_GEC_HH_20221026051500_20221026051525\CAPELLA_C08_SP_GEC_HH_20221026051500_20221026051525_extended.json,capella-8,spotlight,HH,2022-10-26,21.72653206816553,73.83979765091831,0.35010606159845664,0.3501060615858363,0.35010606159845664,0.3501060615858363,GEC,Asia/Kolkata
CAPELLA_C08_SP_GEO_HH_20221026051500_20221026051525_extended.json,metadata\HR\capella_data\2022\10\26\CAPELLA_C08_SP_GEO_HH_20221026051500_20221026051525\CAPELLA_C08_SP_GEO_HH_20221026051500_20221026051525_extended.json,capella-8,spotlight,HH,2022-10-26,21.72653206816553,73.83979765091831,0.3501060641570159,0.35010606416665035,0.3501060641570159,0.35010606416665035,GEO,Asia/Kolkata
CAPELLA_C08_SP_SLC_HH_20221026051500_20221026051525_extended.json,metadata\HR\capella_data\2022\10\26\CAPELLA_C08_SP_SLC_HH_20221026051500_20221026051525\CAPELLA_C08_SP_SLC_HH_20221026051500_20221026051525_extended.json,capella-8,spotlight,HH,2022-10-26,21.72653206816553,73.83979765091831,0.04701510877232005,0.4566208823971846,0.04701510877232005,0.4566208823971846,SLC,Asia/Kolkata
CAPELLA_C03_SP_GEC_HH_20221028045818_20221028045840_extended.json,metadata\HR\capella_data\2022\10\28\CAPELLA_C03_SP_GEC_HH_20221028045818_20221028045840\CAPELLA_C03_SP_GEC_HH_20221028045818_20221028045840_extended.json,capella-3,spotlight,HH,2022-10-28,21.749625620655447,73.57470686079076,0.3501060644687767,0.35010606445430814,0.3501060644687767,0.35010606445430814,GEC,Asia/Kolkata
CAPELLA_C03_SP_GEO_HH_20221028045818_20221028045840_extended.json,metadata\HR\capella_data\2022\10\28\CAPELLA_C03_SP_GEO_HH_20221028045818_20221028045840\CAPELLA_C03_SP_GEO_HH_20221028045818_20221028045840_extended.json,capella-3,spotlight,HH,2022-10-28,21.749625620655447,73.57470686079076,0.3501060671467784,0.35010606715561166,0.3501060671467784,0.35010606715561166,GEO,Asia/Kolkata
CAPELLA_C03_SP_SLC_HH_20221028045818_20221028045840_extended.json,metadata\HR\capella_data\2022\10\28\CAPELLA_C03_SP_SLC_HH_20221028045818_20221028045840\CAPELLA_C03_SP_SLC_HH_20221028045818_20221028045840_extended.json,capella-3,spotlight,HH,2022-10-28,21.749625620655447,73.57470686079076,0.04636851749299372,0.4404338610761646,0.04636851749299372,0.4404338610761646,SLC,Asia/Kolkata
CAPELLA_C05_SM_GEC_HH_20220211193618_20220211193622_extended.json,metadata\HR\capella_data\2022\2\11\CAPELLA_C05_SM_GEC_HH_20220211193618_20220211193622\CAPELLA_C05_SM_GEC_HH_20220211193618_20220211193622_extended.json,capella-5,stripmap,HH,2022-02-11,24.929575962529643,94.42461462712602,0.7997982514062789,0.7997982514151555,0.7997982514062789,0.7997982514151555,GEC,
CAPELLA_C05_SM_GEO_HH_20220211193618_20220211193622_extended.json,metadata\HR\capella_data\2022\2\11\CAPELLA_C05_SM_GEO_HH_20220211193618_20220211193622\CAPELLA_C05_SM_GEO_HH_20220211193618_20220211193622_extended.json,capella-5,stripmap,HH,2022-02-11,24.92960621838699,94.42459113916946,0.7997980812606954,0.7997980812572077,0.7997980812606954,0.7997980812572077,GEO,Asia/Dhaka
CAPELLA_C05_SM_SLC_HH_20220211193618_20220211193622_extended.json,metadata\HR\capella_data\2022\2\11\CAPELLA_C05_SM_SLC_HH_20220211193618_20220211193622\CAPELLA_C05_SM_SLC_HH_20220211193618_20220211193622_extended.json,capella-5,stripmap,HH,2022-02-11,24.929575962529643,94.42461462712602,1.004786211754536,0.9944851661711926,1.004786211754536,0.9944851661711926,SLC,
CAPELLA_C07_SP_GEC_VV_20220223132612_20220223132633_extended.json,metadata\HR\capella_data\2022\2\23\CAPELLA_C07_SP_GEC_VV_20220223132612_20220223132633\CAPELLA_C07_SP_GEC_VV_20220223132612_20220223132633_extended.json,capella-7,spotlight,VV,2022-02-23,31.658214989477536,123.93727729867835,0.350047867593289,0.3500478676079688,0.350047867593289,0.3500478676079688,GEC,
CAPELLA_C07_SP_GEO_VV_20220223132612_20220223132633_extended.json,metadata\HR\capella_data\2022\2\23\CAPELLA_C07_SP_GEO_VV_20220223132612_20220223132633\CAPELLA_C07_SP_GEO_VV_20220223132612_20220223132633_extended.json,capella-7,spotlight,VV,2022-02-23,31.658214989477536,123.93727729867835,0.35004788080006966,0.3500478808022316,0.35004788080006966,0.3500478808022316,GEO,
CAPELLA_C07_SP_SLC_VV_20220223132621_20220223132624_extended.json,metadata\HR\capella_data\2022\2\23\CAPELLA_C07_SP_SLC_VV_20220223132621_20220223132624\CAPELLA_C07_SP_SLC_VV_20220223132621_20220223132624_extended.json,capella-7,spotlight,VV,2022-02-23,31.64569894839687,123.94037946800483,0.41744217417571183,0.5586684380613256,0.41744217417571183,0.5586684380613256,SLC,
CAPELLA_C08_SP_GEC_HH_20220223132653_20220223132714_extended.json,metadata\HR\capella_data\2022\2\23\CAPELLA_C08_SP_GEC_HH_20220223132653_20220223132714\CAPELLA_C08_SP_GEC_HH_20220223132653_20220223132714_extended.json,capella-8,spotlight,HH,2022-02-23,31.599609202595015,123.77611658130844,0.350047866515117,0.3500478664967468,0.350047866515117,0.3500478664967468,GEC,
CAPELLA_C08_SP_GEO_HH_20220223132653_20220223132714_extended.json,metadata\HR\capella_data\2022\2\23\CAPELLA_C08_SP_GEO_HH_20220223132653_20220223132714\CAPELLA_C08_SP_GEO_HH_20220223132653_20220223132714_extended.json,capella-8,spotlight,HH,2022-02-23,31.599609202595015,123.77611658130844,0.3500478809140079,0.35004788090989286,0.3500478809140079,0.35004788090989286,GEO,
CAPELLA_C08_SP_SLC_HH_20220223132703_20220223132705_extended.json,metadata\HR\capella_data\2022\2\23\CAPELLA_C08_SP_SLC_HH_20220223132703_20220223132705\CAPELLA_C08_SP_SLC_HH_20220223132703_20220223132705_extended.json,capella-8,spotlight,HH,2022-02-23,31.624644923815353,123.76991522255713,0.4174164079052838,0.5915339611162133,0.4174164079052838,0.5915339611162133,SLC,
CAPELLA_C07_SP_GEC_HH_20220224024119_20220224024140_extended.json,metadata\HR\capella_data\2022\2\24\CAPELLA_C07_SP_GEC_HH_20220224024119_20220224024140\CAPELLA_C07_SP_GEC_HH_20220224024119_20220224024140_extended.json,capella-7,spotlight,HH,2022-02-24,20.794462527154888,112.63814264735979,0.35012349442307295,0.35012349441712926,0.35012349442307295,0.35012349441712926,GEC,
CAPELLA_C07_SP_GEO_HH_20220224024119_20220224024140_extended.json,metadata\HR\capella_data\2022\2\24\CAPELLA_C07_SP_GEO_HH_20220224024119_20220224024140\CAPELLA_C07_SP_GEO_HH_20220224024119_20220224024140_extended.json,capella-7,spotlight,HH,2022-02-24,20.794462527154888,112.63814264735979,0.3501235004882581,0.35012350049499447,0.3501235004882581,0.35012350049499447,GEO,
CAPELLA_C07_SP_SLC_HH_20220224024129_20220224024131_extended.json,metadata\HR\capella_data\2022\2\24\CAPELLA_C07_SP_SLC_HH_20220224024129_20220224024131\CAPELLA_C07_SP_SLC_HH_20220224024129_20220224024131_extended.json,capella-7,spotlight,HH,2022-02-24,20.7693245534814,112.63270639628767,0.4156727250578961,0.5644810366436925,0.4156727250578961,0.5644810366436925,SLC,
CAPELLA_C08_SP_GEC_VV_20220224024202_20220224024222_extended.json,metadata\HR\capella_data\2022\2\24\CAPELLA_C08_SP_GEC_VV_20220224024202_20220224024222\CAPELLA_C08_SP_GEC_VV_20220224024202_20220224024222_extended.json,capella-8,spotlight,VV,2022-02-24,20.815196378686135,112.46321678810021,0.3501234969951426,0.35012349701116213,0.3501234969951426,0.35012349701116213,GEC,
CAPELLA_C08_SP_GEO_VV_20220224024202_20220224024222_extended.json,metadata\HR\capella_data\2022\2\24\CAPELLA_C08_SP_GEO_VV_20220224024202_20220224024222\CAPELLA_C08_SP_GEO_VV_20220224024202_20220224024222_extended.json,capella-8,spotlight,VV,2022-02-24,20.815196378686135,112.46321678810021,0.35012350361552924,0.35012350360135214,0.35012350361552924,0.35012350360135214,GEO,
CAPELLA_C08_SP_SLC_VV_20220224024211_20220224024213_extended.json,metadata\HR\capella_data\2022\2\24\CAPELLA_C08_SP_SLC_VV_20220224024211_20220224024213\CAPELLA_C08_SP_SLC_VV_20220224024211_20220224024213_extended.json,capella-8,spotlight,VV,2022-02-24,20.802628198568467,112.46049798128861,0.4157645839763535,0.6037154678035641,0.4157645839763535,0.6037154678035641,SLC,
CAPELLA_C08_SP_GEC_HH_20230115004237_20230115004301_extended.json,metadata\HR\capella_data\2023\1\15\CAPELLA_C08_SP_GEC_HH_20230115004237_20230115004301\CAPELLA_C08_SP_GEC_HH_20230115004237_20230115004301_extended.json,capella-8,spotlight,HH,2023-01-15,34.61704551617068,143.90668564809215,0.3500753810348465,0.35007538101066665,0.3500753810348465,0.35007538101066665,GEC,Asia/Tokyo
CAPELLA_C08_SP_GEO_HH_20230115004237_20230115004301_extended.json,metadata\HR\capella_data\2023\1\15\CAPELLA_C08_SP_GEO_HH_20230115004237_20230115004301\CAPELLA_C08_SP_GEO_HH_20230115004237_20230115004301_extended.json,capella-8,spotlight,HH,2023-01-15,34.61704551617068,143.90668564809215,0.3500753726112877,0.35007537261625915,0.3500753726112877,0.35007537261625915,GEO,Asia/Tokyo
CAPELLA_C09_SP_GEC_HH_20230321034811_20230321034836_extended.json,metadata\HR\capella_data\2023\3\21\CAPELLA_C09_SP_GEC_HH_20230321034811_20230321034836\CAPELLA_C09_SP_GEC_HH_20230321034811_20230321034836_extended.json,capella-9,spotlight,HH,2023-03-21,38.51505309937685,110.70786594268165,0.3500859203068366,0.35008592030750313,0.3500859203068366,0.35008592030750313,GEC,Asia/Shanghai
CAPELLA_C09_SP_GEO_HH_20230321034811_20230321034836_extended.json,metadata\HR\capella_data\2023\3\21\CAPELLA_C09_SP_GEO_HH_20230321034811_20230321034836\CAPELLA_C09_SP_GEO_HH_20230321034811_20230321034836_extended.json,capella-9,spotlight,HH,2023-03-21,38.515053099378385,110.70786594122022,0.35008592878532174,0.3500859287923496,0.35008592878532174,0.3500859287923496,GEO,Asia/Shanghai
CAPELLA_C09_SP_SLC_HH_20230321034811_20230321034836_extended.json,metadata\HR\capella_data\2023\3\21\CAPELLA_C09_SP_SLC_HH_20230321034811_20230321034836\CAPELLA_C09_SP_SLC_HH_20230321034811_20230321034836_extended.json,capella-9,spotlight,HH,2023-03-21,38.515053099378385,110.70786594122022,0.046893511391416676,0.8002526848030983,0.046893511391416676,0.8002526848030983,SLC,Asia/Shanghai
CAPELLA_C06_SP_GEC_HH_20230606033647_20230606033711_extended.json,metadata\HR\capella_data\2023\6\6\CAPELLA_C06_SP_GEC_HH_20230606033647_20230606033711\CAPELLA_C06_SP_GEC_HH_20230606033647_20230606033711_extended.json,capella-6,spotlight,HH,2023-06-06,22.9777388711782,84.50570190220458,0.35013745999742113,0.3501374600119952,0.35013745999742113,0.3501374600119952,GEC,Asia/Kolkata
CAPELLA_C06_SP_GEO_HH_20230606033647_20230606033711_extended.json,metadata\HR\capella_data\2023\6\6\CAPELLA_C06_SP_GEO_HH_20230606033647_20230606033711\CAPELLA_C06_SP_GEO_HH_20230606033647_20230606033711_extended.json,capella-6,spotlight,HH,2023-06-06,22.9777388711782,84.50570190220458,0.35013746009911023,0.3501374600920811,0.35013746009911023,0.3501374600920811,GEO,Asia/Kolkata
CAPELLA_C06_SP_SLC_HH_20230606033647_20230606033711_extended.json,metadata\HR\capella_data\2023\6\6\CAPELLA_C06_SP_SLC_HH_20230606033647_20230606033711\CAPELLA_C06_SP_SLC_HH_20230606033647_20230606033711_extended.json,capella-6,spotlight,HH,2023-06-06,22.96812228585056,84.49759188585075,0.04695063109204023,0.5707402528689873,0.04695063109204023,0.5707402528689873,SLC,Asia/Kolkata
CAPELLA_C09_SP_GEC_HH_20230731182357_20230731182421_extended.json,metadata\HR\capella_data\2023\7\31\CAPELLA_C09_SP_GEC_HH_20230731182357_20230731182421\CAPELLA_C09_SP_GEC_HH_20230731182357_20230731182421_extended.json,capella-9,spotlight,HH,2023-07-31,28.758795907711253,123.09564703113269,0.35010670484771766,0.35010670483802914,0.35010670484771766,0.35010670483802914,GEC,Asia/Shanghai
CAPELLA_C09_SP_GEO_HH_20230731182357_20230731182421_extended.json,metadata\HR\capella_data\2023\7\31\CAPELLA_C09_SP_GEO_HH_20230731182357_20230731182421\CAPELLA_C09_SP_GEO_HH_20230731182357_20230731182421_extended.json,capella-9,spotlight,HH,2023-07-31,28.758795907711253,123.09564703113269,0.35010668151640056,0.3501066815105721,0.35010668151640056,0.3501066815105721,GEO,Asia/Shanghai
CAPELLA_C09_SP_SLC_HH_20230731182357_20230731182421_extended.json,metadata\HR\capella_data\2023\7\31\CAPELLA_C09_SP_SLC_HH_20230731182357_20230731182421\CAPELLA_C09_SP_SLC_HH_20230731182357_20230731182421_extended.json,capella-9,spotlight,HH,2023-07-31,28.758795907711253,123.09564703113269,0.4146678316747391,0.8018121796892816,0.4146678316747391,0.8018121796892816,SLC,Asia/Shanghai
CAPELLA_C10_SP_GEC_HH_20230731182331_20230731182356_extended.json,metadata\HR\capella_data\2023\7\31\CAPELLA_C10_SP_GEC_HH_20230731182331_20230731182356\CAPELLA_C10_SP_GEC_HH_20230731182331_20230731182356_extended.json,capella-10,spotlight,HH,2023-07-31,28.739777627074066,123.16702207246077,0.3501067028531557,0.35010670286314816,0.3501067028531557,0.35010670286314816,GEC,Asia/Shanghai
CAPELLA_C10_SP_GEO_HH_20230731182331_20230731182356_extended.json,metadata\HR\capella_data\2023\7\31\CAPELLA_C10_SP_GEO_HH_20230731182331_20230731182356\CAPELLA_C10_SP_GEO_HH_20230731182331_20230731182356_extended.json,capella-10,spotlight,HH,2023-07-31,28.739777627074066,123.16702207246077,0.3501066799877877,0.3501066799965983,0.3501066799877877,0.3501066799965983,GEO,Asia/Shanghai
CAPELLA_C10_SP_SLC_HH_20230731182331_20230731182356_extended.json,metadata\HR\capella_data\2023\7\31\CAPELLA_C10_SP_SLC_HH_20230731182331_20230731182356\CAPELLA_C10_SP_SLC_HH_20230731182331_20230731182356_extended.json,capella-10,spotlight,HH,2023-07-31,28.739777627074066,123.16702207246077,0.4146735021404654,0.7807600592349258,0.4146735021404654,0.7807600592349258,SLC,Asia/Shanghai
CAPELLA_C09_SP_GEC_HH_20230831104614_20230831104641_extended.json,metadata\HR\capella_data\2023\8\31\CAPELLA_C09_SP_GEC_HH_20230831104614_20230831104641\CAPELLA_C09_SP_GEC_HH_20230831104614_20230831104641_extended.json,capella-9,spotlight,HH,2023-08-31,38.62634740210828,66.29518654964117,0.3500658824044996,0.35006588241346337,0.3500658824044996,0.35006588241346337,GEC,Asia/Samarkand
CAPELLA_C09_SP_GEO_HH_20230831104614_20230831104641_extended.json,metadata\HR\capella_data\2023\8\31\CAPELLA_C09_SP_GEO_HH_20230831104614_20230831104641\CAPELLA_C09_SP_GEO_HH_20230831104614_20230831104641_extended.json,capella-9,spotlight,HH,2023-08-31,38.62634740210828,66.29518654964117,0.3500658740728747,0.35006587406735085,0.3500658740728747,0.35006587406735085,GEO,Asia/Samarkand
CAPELLA_C09_SP_SLC_HH_20230831104614_20230831104641_extended.json,metadata\HR\capella_data\2023\8\31\CAPELLA_C09_SP_SLC_HH_20230831104614_20230831104641\CAPELLA_C09_SP_SLC_HH_20230831104614_20230831104641_extended.json,capella-9,spotlight,HH,2023-08-31,38.62141186590388,66.28138324240135,0.0465395446735273,0.5273120467503088,0.0465395446735273,0.5273120467503088,SLC,Asia/Samarkand
CAPELLA_C10_SP_GEC_HH_20240131124434_20240131124509_extended.json,metadata\HR\capella_data\2024\1\31\CAPELLA_C10_SP_GEC_HH_20240131124434_20240131124509\CAPELLA_C10_SP_GEC_HH_20240131124434_20240131124509_extended.json,capella-10,spotlight,HH,2024-01-31,1.2883553645781904,103.42764163467959,0.2989767777354995,0.2989767777413419,0.2989767777354995,0.2989767777413419,GEC,Asia/Jakarta
